id,uuid
joseph_kabor,241fae15-d676-4882-b713-d942d58a1b67
bli_etienne_gue,3499da7a-be24-4445-b5e2-aa642f102ce5
dimfangodo_salifou_sawadogo,3a9925c7-91f6-4be3-88d5-52f77fc3a26e
si_pascal_kambou,3cedc22e-c1f2-4b32-9335-c4b9a53942b2
mamadou_oudraogo,538ded51-05eb-477d-8a6c-22ba0add6612
amadou_hama,61b4cf32-6dcb-4fe2-ae2b-6582bb6d6ca9
simon_sawadogo,72293aba-20a0-4bb2-8e5c-beb039de3f96
salfo_thodore_ouedraogo,940b135f-7adf-462a-b38b-afdfabcdef79
windyll_sawadogo,947f0e31-1778-4e2a-bd0a-4d9eaca9f560
kanidoua_naboho,9cbc8786-34e7-4fcc-9bdc-f5e2a993c88b
victor_tiendrebeogo,a5f61e57-a059-4ea1-b14b-d07793827219
fidle_oui,b58e687b-9933-4f81-b2ed-43f022494a04
michel_ouedraogo,c3929be9-aa5c-45ac-8299-f80a4e4ca296
mahama_sawadogo,c55ff014-83cb-406f-a802-496e18b58e8a
tahr_ouedraogo,cd25c6a2-b382-4ab4-b5fa-ab36f6bb2653
t._patrice_diessongo,d9e77ff9-769d-439d-b98b-e05d6d4c1400
christian_gustave_bouda,e19c0f45-4c52-4004-8ee8-b9a9c0c13113
rose_ilboudo/zida,eaa8901e-0e41-4147-8655-61478df99c34
t._abel_lompo,ecf709c6-fae6-4a23-a1e3-a392055819bb
zembend_thodore_sawadogo,efb72ac7-7057-4192-a591-dadb67b1911b
mamadou_benon,f30bf6ba-4e8e-45c3-b091-4038b5b57703
irissa_alfred_sekon,f7edb54b-572e-4bd9-b8eb-b9fcc5727200
larba_yarga,f8035d12-0503-473a-9267-1de391a1f3bf
fatoumata_diendere/diallo,fd588ad1-0cf4-4a1f-9062-86bce32f84b4
adama_tiendrebeogo,3e406fb7-efd7-49dc-b75c-eb0bd9e8ac64
alassane_derm,7dadb4e9-0ad1-42f6-9e02-2626b295ff70
albert_sanou,ac0dd580-7cd6-4685-9706-7e930df3efc7
alice_tiendrebeogo/k,6f6ad406-ecc4-478f-85f2-c8d3d47c27ba
amadou_seri,48b4bcd1-3aaf-4916-b572-0ad90e0a503e
amadou_yaya,fc25ec94-6ac0-4507-893a-4256bab14ce8
b._lvis_oudraogo,fc2e16f0-9aed-4178-b336-d263ec8448f2
bana_ouandaogo/maga,24366a8c-6ead-4502-95b7-80679574c678
barthlmy_kabor,c9abef46-7e40-43d0-9ac2-1b2a0e81853f
bassih_hema,92199c41-0bf8-4227-bbbc-ae3632566ab3
benot_louis_kambir,a16eb278-ee4f-48cc-beda-1d7c1974073b
bila_ignace_sawadogo,c77f3941-9d23-48c1-8f2e-2d452f849f9d
boureima_zorom,8a104545-a14e-4ffa-b4dd-9cc43ab2e061
charles_etienne_zan,da71c166-e991-4f04-9f5d-1ee04e4b9f75
