id,uuid
Q17477958,01576dbf-b392-47d9-8ad8-09bbdc62e990
Q5888925,01a78485-3d51-4d8e-94a2-d26ed6d0c2cb
Q20016393,02e587c9-767a-4d29-819d-da9e245542ca
Q20016263,07fa157c-392c-4fca-af81-276fe484251c
Q19722063,0c0fe943-db07-4371-ba13-a0456cc7d9c1
Q5860298,0d32d163-5e7d-492d-8c39-cf8bc9bd512c
Q17478000,0fef362f-9c49-4272-b512-97e5635aee66
Q5944342,10ed23ac-f5a2-4db5-816e-a285e6e93f11
Q6035187,1145d3b9-1446-4456-bdde-7ca1e1e0f571
Q19788621,13d00d8a-cc14-4060-8b38-b0e1c547524c
Q19722004,17d3971f-e446-4740-8f52-6c9c9838695b
Q5698082,1839ad5e-5b3f-48c7-8b0e-ba413ce458de
Q16626675,19215484-9aa5-4f25-9066-df3aaf793e82
Q16948806,1ad5a35b-0d14-4ac8-9916-6f4637b74f05
Q20968333,1f1f95b8-e7ba-430b-a601-3ffefee5ed3b
Q18417274,2350411c-88ae-459d-b6c3-f9d83d305074
Q17478129,23f217c2-45f4-483f-994f-d45b03edff21
Q16611807,2442994d-fffe-445c-9714-7c74cc9ce461
Q23906934,247d7952-fa9a-429c-9fb7-511cdd5d6529
Q5704306,25475d7d-e261-4cdf-885b-1408e9c74e8d
Q19788640,2741d2d6-6eb0-4107-90a5-a948ce85ca4e
Q5577953,27760851-5217-4e0b-b7f4-b34fd5eb62d9
Q5820273,28c0e2af-350e-4b8c-aa89-cfcf5dd078e9
Q17478235,295d45cb-12a4-46c3-bfc5-2d27b3034e45
Q19722006,2a1772a0-d316-4957-b14d-1713198611a6
Q5394800,2c20fac4-fc6a-452f-a0bd-f166f0a7cbef
Q5680585,2c3010e3-a42e-46f9-86c4-2e9a49f74a5b
Q19788641,2f06bf41-1461-4db6-a833-36d0c20d0fba
Q5802297,2f8d5d65-b884-4bb9-9d40-dff10047a827
Q6292038,343f4f7d-2f0f-49c2-b75e-af9b88dc7360
Q5726848,350aa1ab-e5e2-4750-8699-ac2b1927c6a1
