id,uuid
d._thodore_sawadogo,0209bc07-bdf1-4eef-88d0-2c96884e3247
franoise_odette_coulibaly,24320e20-6549-4326-bef1-8fb3c5ea87c3
bdouma_alain_yoda,30424fa7-799a-4844-be9b-bd8a54b770ab
bli_etienne_gue,3499da7a-be24-4445-b5e2-aa642f102ce5
dimfangodo_sawadogo,3a9925c7-91f6-4be3-88d5-52f77fc3a26e
si_pascal_kambou,3cedc22e-c1f2-4b32-9335-c4b9a53942b2
adama_tiendrbogo,3e406fb7-efd7-49dc-b75c-eb0bd9e8ac64
karim_congo,40cc8f5e-7dcd-46ca-9072-d8ea67ff1a55
nongma_samuel_zoma,4d845ef0-39bf-4c51-93ea-e94fbf1be13a
mutan_hien,50901e3d-7427-4391-928b-3edc8c77fbd1
dieudonn_bonanet,56787652-7913-4379-ad2a-f450ca364491
palguim_amadou_sambar,5fd67c57-cb0b-4315-a2a5-7d828341049b
bongnessan_arsne_ye,808a11e6-ef0b-4cea-a7ce-b9330a944d91
ousmane_bembamba,819a964f-6cc1-4602-bd04-848ba2a5b6f2
cyril_goungouga,82848069-8fcd-4d43-9986-7e24e09f2c10
oumarou_sawadogo,85b545b7-a494-4bc4-93c8-677b1faf3564
youssouf_sangar,87f616d2-3ba9-4224-9295-6caf7037b45b
daouda_bayili,8c3dd965-50fb-4a39-b21e-0d18d24217a7
dossoum_paul_millogo,8e160fd3-a2e4-49a9-a078-e6751a31e603
wendyell_sawadogo,947f0e31-1778-4e2a-bd0a-4d9eaca9f560
sayouba_ouedraogo,9d3bf435-d25c-4c48-bb10-086d8c2ec308
victor_tiendrbogo,a5f61e57-a059-4ea1-b14b-d07793827219
fidle_lankoand,a76d387f-a0ba-458b-83c0-4a1108dade71
mahama_sawadogo,c55ff014-83cb-406f-a802-496e18b58e8a
bila_ignance_sawadogo,c77f3941-9d23-48c1-8f2e-2d452f849f9d
tyba_thodore_kounou,ca6c5f7a-d4aa-4529-8a92-50d37b06820d
nouhoun_barry,db576203-d48c-4390-a6b7-949a6a912faa
larba_prosper_yamogo,dfff26d6-615b-4057-8f84-6f9ab30b782f
hyacinthe_sanwidi,e3aa8c4e-9bb3-4537-a111-30a26f985125
a._michel_nana,ebb8207c-276f-42af-9286-164d32e6e884
zambend_thodore_sawadogo,efb72ac7-7057-4192-a591-dadb67b1911b
amadou_dabo,fa8e3d8b-3719-4ad4-b1b5-967850ae2e99
amadou_yaya,fc25ec94-6ac0-4507-893a-4256bab14ce8
