id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
3f3ca0dc-d234-40d7-8092-4bec6ac29003,Ingrid Sundberg,Ingrid,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0357425398006_max.jpg,female
766f1a47-e674-4237-b999-929b550f45fc,Ingvar Björk,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/021208424208_max.jpg,male
348821a6-2bc7-401d-a28a-8a5d87d853bd,Ingvar Eriksson,Ingvar,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0695579897102_max.jpg,male
97b753eb-7b82-4f57-89e8-57a3e28487e3,Ingvar Johnsson,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,male
ee9ec737-c14e-41a9-a220-4522567fc343,Ingvar Karlsson,Ingvar,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0108961111006_max.jpg,male
2392c61f-7cea-4b7e-b5c4-8182983dd215,Iris Mårtensson,Iris,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0157778896604_max.jpg,female
9721869c-9132-4fe0-8418-2d9b97b40843,Iréne Vestlund,Iréne,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0288448506702_max.jpg,female
baf19620-0fac-42b9-91f7-ef681d0c21f9,Isa Halvarsson,Isa,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0303930476905_max.jpg,female
1267201a-ee44-4fbc-b670-8261909421ea,Ivar Franzén,Ivar,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/034408872004_max.jpg,male
43d8ef56-d7b1-404d-b2a5-b8d5d34b9907,Ivar Nordberg,Ivar,,,,Socialdemokraterna,S,,,Riksdag,1988,,1988-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0288808902002_max.jpg,male
43d8ef56-d7b1-404d-b2a5-b8d5d34b9907,Ivar Nordberg,Ivar,,,,Socialdemokraterna,S,,,Riksdag,1988,1990-01-12,1990-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0288808902002_max.jpg,male
2ee00301-970f-431f-915a-907ae2721b4a,Ivar Virgin,Ivar,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,1989-04-02,http://data.riksdagen.se/filarkiv/bilder/ledamot/0404669609001_max.jpg,male
2ee00301-970f-431f-915a-907ae2721b4a,Ivar Virgin,Ivar,,,,Moderata samlingspartiet,M,,,Riksdag,1988,1989-05-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0404669609001_max.jpg,male
df460350-3e39-4778-ab12-d6ce27af2ff2,Jan Andersson,Jan,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0310304705606_max.jpg,male
b4cb4b0c-0957-4b25-b67b-7f9bf0642060,Jan Bergqvist,Jan,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0387691310906_max.jpg,male
13bc1119-cb76-45cf-909a-0a269c286574,Jan Björkman,Jan,,,,Socialdemokraterna,S,area/blekinge_län,Blekinge län,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/079095006519_max.jpg,male
a71e2f06-9771-464e-a496-5d53b8144c6f,Jan Fransson,Jan,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0598571445305_max.jpg,male
29e21050-ef41-4bc5-9d24-a2cea6d1b5bf,Jan Hyttring,Jan,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0430662617406_max.jpg,male
3f76ed3a-74d1-4ef6-9af8-46514b6fbcde,Jan Jennehag,Jan,,,,Vänsterpartiet,V,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,male
b0410c22-0f79-4231-9ef7-574dd7fe1a88,Jan Sandberg,Jan,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0286118205611_max.jpg,male
aa673830-f463-4322-a23d-f97cb0d8996b,Jan Strömdahl,Jan,,,,Vänsterpartiet,V,,,Riksdag,1988,,1990-10-01,http://data.riksdagen.se/filarkiv/bilder/ledamot/0346540621005_max.jpg,male
aa673830-f463-4322-a23d-f97cb0d8996b,Jan Strömdahl,Jan,,,,Vänsterpartiet,V,,,Riksdag,1988,1991-01-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0346540621005_max.jpg,male
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,1988-10-13,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1988-11-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
31507be8-87e2-4dd0-96ef-e769ccda80c6,Jarl Lander,Jarl,,,,Socialdemokraterna,S,area/värmlands_län,Värmlands län,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,male
2c6843c8-7e26-4d17-a980-92154d3c729d,Jens Eriksson,Jens,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,1988-11-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252645348808_max.jpg,male
2c6843c8-7e26-4d17-a980-92154d3c729d,Jens Eriksson,Jens,,,,Moderata samlingspartiet,M,,,Riksdag,1988,1989-01-08,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252645348808_max.jpg,male
f2372619-ac0d-4fbd-a929-f354ff46b369,Jerry Martinger,Jerry,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0664794700308_max.jpg,male
64803548-61a8-4500-beea-7fa633312994,Jill Lindgren,Jill,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1988-10-04,1989-05-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/0308563888104_max.jpg,female
ce7f3f23-5b1c-408c-940c-661c52c3fb60,John Rignell,John,,,,Moderata samlingspartiet,M,,,Riksdag,1988,1990-02-12,1990-03-23,http://data.riksdagen.se/filarkiv/bilder/ledamot/0393820702706_max.jpg,male
c5642384-81d4-4ece-9ce6-6cde9b064da0,Johnny Ahlqvist,Johnny,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0594584559201_max.jpg,male
588a30a8-4870-4e9a-81e1-b8359208dd10,Kaj Larsson,Kaj,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0638330195202_max.jpg,male
68ac965b-e995-40c5-b54b-b9a82360305d,Kaj Nilsson,Kaj,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1988-10-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0744066990009_max.jpg,male
defbd602-ad64-452e-b97d-09615ea15ef8,Karin Ahrland,Karin,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,1989-09-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0501397157002_max.jpg,female
468d878c-73f4-471e-9db6-53c29a134ba4,Karin Falkmer,Karin,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0199809132302_max.jpg,female
00a9fadb-bb94-43d7-bd7a-899bb28a15e7,Karin Israelsson,Karin,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,female
dc9329dc-40c1-478f-a258-46af1e479fdf,Karin Nilsson,Karin,,,,Vänsterpartiet,V,,,Riksdag,1988,1989-01-27,1989-01-28,http://data.riksdagen.se/filarkiv/bilder/ledamot/0370463969500_max.jpg,female
628dc890-56e8-4008-9658-14976d298c9a,Karin Starrin,Karin,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0636794729408_max.jpg,female
d8bba48a-713d-45e0-83a4-e605dfbcceb1,Karin Söder,Karin,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0706916743101_max.jpg,female
d05d22c7-938c-4f0d-9b43-ea1322648395,Karin Thomé,Karin,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1989-10-14,1989-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0202229705808_max.jpg,female
cc8f9515-dd0b-4921-b2cc-f2f6a1062d05,Karin Wegestål,Karin,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0944338157703_max.jpg,female
e3d7624b-57c7-499c-8a03-07c79d7be2a5,Karl Erik Olsson,Karl Erik,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0483420372909_max.jpg,male
01696adb-a082-4a6a-9bbd-97ded5e16e64,Karl Hagström,Karl,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0232551233302_max.jpg,male
caa1b0ca-e80a-4379-854b-fa61c7d749a1,Karl-Erik Persson,Karl-Erik,,,,Vänsterpartiet,V,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0972721265901_max.jpg,male
c96dd974-2839-47b8-b0a9-787549a4f94f,Karl-Erik Svartberg,Karl-Erik,,,,Socialdemokraterna,S,,,Riksdag,1988,,1989-10-15,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123927542506_max.jpg,male
c96dd974-2839-47b8-b0a9-787549a4f94f,Karl-Erik Svartberg,Karl-Erik,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-11-24,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123927542506_max.jpg,male
be1343b6-2102-4d77-a4df-3217636e8950,Karl-Göran Biörsmark,Karl-Göran,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,1990-10-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0738969851001_max.jpg,male
be1343b6-2102-4d77-a4df-3217636e8950,Karl-Göran Biörsmark,Karl-Göran,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1990-11-12,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0738969851001_max.jpg,male
e650e390-c6f8-4b64-af27-a0e0b9792728,Karl-Gösta Svenson,Karl-Gösta,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0274590687101_max.jpg,male
044a71a6-7d1d-475f-a78a-100c682b5c76,Kent Carlsson,Kent,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-01-10,1989-01-29,http://data.riksdagen.se/filarkiv/bilder/ledamot/0208480761018_max.jpg,male
044a71a6-7d1d-475f-a78a-100c682b5c76,Kent Carlsson,Kent,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-10-03,1990-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0208480761018_max.jpg,male
69bc6d71-9b84-4b13-a837-9e0781cbf6ff,Kent Lundgren,Kent,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1988-10-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0188510214005_max.jpg,male
eb25498b-a162-48bc-9b6b-2cc8e31ba975,Kenth Skårvik,Kenth,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0954999878706_max.jpg,male
b2c1ff8b-06c9-4016-9744-bf0b3b3cdb69,Kersti Johansson,Kersti,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123485846301_max.jpg,female
e3159ffb-9b8a-4fcf-90b4-8ba88179be54,Kerstin Ekman,Kerstin,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0371147794304_max.jpg,female
e1bfb2d1-5ed7-4d8a-a2a9-6bcbf0861f4e,Kjell Dahlström,Kjell,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1988-10-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0666473608905_max.jpg,male
62c8e754-b850-40f8-83e1-36a80487b632,Kjell Ericsson,Kjell,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0379333062002_max.jpg,male
58779a75-f0b2-48b2-bf5d-d5ebff771386,Kjell Johansson,Kjell,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0992508932009_max.jpg,male
d193c25f-293c-474c-8f69-28118f5bc93a,Kjell Nilsson,Kjell,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0725936371809_max.jpg,male
31786061-a94c-4db4-8a48-b8f11bd9b405,Kjell Nordström,Kjell,,,,Socialdemokraterna,S,area/västra_götalands_läns_östra,Västra Götalands läns östra,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0766285636614_max.jpg,male
7c78ebc9-426b-4517-b1d5-b7b4e179021a,Kjell-Arne Welin,Kjell-Arne,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0514532571208_max.jpg,male
3a3b7716-0529-4778-ab82-3f27baa835cb,Kjell-Olof Feldt,Kjell-Olof,,,,Socialdemokraterna,S,,,Riksdag,1988,,1990-02-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805977157102_max.jpg,male
08b010da-cded-4a7a-9ae2-044ded05916b,Knut Billing,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0277100069203_max.jpg,male
a3d66d77-b549-4511-a2c5-ea82cb550a20,Knut Wachtmeister,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117814135893_max.jpg,male
85cdd75b-0773-4b48-acaa-d462e2b7d8e9,Krister Skånberg,Krister,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1989-05-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110409174800_max.jpg,male
29728bc0-831e-498c-9c62-ad8bcd816823,Kristina Svensson,Kristina,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0235331390700_max.jpg,female
a6ebf08d-6d5f-40a2-9d29-8b668e0f84ab,Kurt Ove Johansson,Kurt Ove,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0540309351004_max.jpg,male
e08474b3-f6f2-4821-b26e-f9e49a6f0a80,Lahja Exner,Lahja,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0406670261803_max.jpg,female
5a0c06e2-b7a5-4a52-bf17-97a2da044838,Lars Ahlmark,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0539819850007_max.jpg,male
1c6e4bad-6d63-419b-97fc-67255826721e,Lars Ahlström,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0362377089307_max.jpg,male
6a62f837-d9b9-436c-b440-b3baba01a843,Lars Biörck,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1988,1991-01-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0647201845206_max.jpg,male
eb5bc8cc-29e3-4d50-83c2-b647c408b1c0,Lars Bäckström,Lars,,,,Vänsterpartiet,V,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0792716417210_max.jpg,male
abfbaf04-d914-4af2-b4b3-a3d5b9cc56e6,Lars De Geer,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,1988-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0490704966896_max.jpg,male
abfbaf04-d914-4af2-b4b3-a3d5b9cc56e6,Lars De Geer,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1988-12-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0490704966896_max.jpg,male
31a8e399-5973-484c-9248-897d0adef2f7,Lars Ernestam,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,1990-11-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0336578482300_max.jpg,male
31a8e399-5973-484c-9248-897d0adef2f7,Lars Ernestam,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1990-12-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0336578482300_max.jpg,male
fab3eb6f-fe37-43a3-b2c5-ec87df697746,Lars Gustafsson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1988,,1990-06-13,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810105099207_max.jpg,male
fab3eb6f-fe37-43a3-b2c5-ec87df697746,Lars Gustafsson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1988,1990-06-14,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810105099207_max.jpg,male
c79012b9-b377-4d4e-ba4e-c657826a958e,Lars Hedfors,Lars,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0637939864601_max.jpg,male
4a260029-8d85-486e-95a9-959ce7967c99,Lars Hjertén,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1988,1989-04-03,1989-05-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0888530335200_max.jpg,male
5435f6ff-526a-453f-b457-12fc3619cbdd,Lars Leijonborg,Lars,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980725315516_max.jpg,male
a942083f-af94-426a-b7f0-f6bde88f5334,Lars Norberg,Lars,,,,Miljöpartiet de gröna,MP,,,Riksdag,1988,1988-10-04,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0773185460005_max.jpg,male
3207df4a-7622-4d49-b201-46e02e7df7a7,Lars Sundin,Lars,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/085018966209_max.jpg,male
9aa0fd42-577c-43dd-b194-6c484b61fc56,Lars Svensson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/051635760208_max.jpg,male
3f563c05-f0a0-4ec5-b126-02ae6a91c188,Lars Tobisson,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0245320188502_max.jpg,male
467cfd72-70aa-41fc-ab25-317be571c2ab,Lars Ulander,Lars,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0413418300203_max.jpg,male
d096e5a5-7eed-4bfb-af11-7b12bdda6ee7,Lars Werner,Lars,,,,Vänsterpartiet,V,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0856559235708_max.jpg,male
7ca6a638-7037-47b8-9e3e-afad86927961,Lars-Erik Lövdén,Lars-Erik,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0815435847817_max.jpg,male
6e5d3e42-9867-465e-8a8c-6909c55671bc,Lars-Ove Hagberg,Lars-Ove,,,,Vänsterpartiet,V,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0558681738602_max.jpg,male
63c33534-6969-434f-ad8c-24ea9b9a271b,Larz Johansson,Larz,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0583060288605_max.jpg,male
ea2283f1-59b2-4783-ac6a-0c3785e91701,Leif Marklund,Leif,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0924192709909_max.jpg,male
676525ba-b3e3-46bc-b00d-fdbebc7b3556,Leif Olsson,Leif,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0465588741605_max.jpg,male
02ea9c02-f0fc-409f-b6ea-75cdea50bca0,Lena Boström,Lena,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0746759738009_max.jpg,female
a2347743-c7e3-468a-92e5-b31814ea52c3,Lena Hjelm-Wallén,Lena,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439752610809_max.jpg,female
27606e21-1c86-4f02-b756-7e2234aca38b,Lena Öhrsvik,Lena,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,female
f44e39ba-bc8c-4dac-9378-8a0e2fcd4f22,Lennart Andersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0791916121004_max.jpg,male
2764e1fa-1d24-445f-947a-ff404b09a06c,Lennart Brunander,Lennart,,,,Centerpartiet,C,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982209946601_max.jpg,male
f495eb06-e95c-45e3-bfcf-5209c6c812be,Lennart Eliasson,Lennart,,,,Folkpartiet liberalerna,FP,area/Örebro_län,Örebro län,Riksdag,1988,1990-11-10,1990-12-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0921399331707_max.jpg,male
e42e8d0a-ff3b-4450-8072-d860724b84be,Lennart Nilsson,Lennart,,,,Socialdemokraterna,S,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0446973363306_max.jpg,male
58d88c53-9a11-47bb-a4d5-f1e2bab3174e,Lennart Pettersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805469037201_max.jpg,male
1f1e0525-38d3-4445-adc2-dbea813bc1ae,Leo Persson,Leo,,,,Socialdemokraterna,S,,,Riksdag,1988,1990-02-20,,http://data.riksdagen.se/filarkiv/bilder/ledamot/080652068106_max.jpg,male
4080c92f-d85b-4888-8699-a77e00077532,Lisbet Calner,Lisbet,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0729731578904_max.jpg,female
df28e7ec-8e99-441c-b542-34d99ee78560,Lisbeth Staaf-Igelström,Lisbeth,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-05-10,1989-10-05,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823142696709_max.jpg,female
df28e7ec-8e99-441c-b542-34d99ee78560,Lisbeth Staaf-Igelström,Lisbeth,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823142696709_max.jpg,female
91ddaab5-1346-4fe8-a912-bf4bfba6c00e,Lola Björkquist,Lola,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0433320766008_max.jpg,female
415b1575-7b58-4eaf-b99d-5be2bd1fc673,Maggi Mikaelsson,Maggi,,,,Vänsterpartiet,V,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0658094895604_max.jpg,female
90823d59-807e-4c2c-a42a-fe3e80391379,Magnus Persson,Magnus,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0818989495009_max.jpg,male
8f29db8f-e3af-4d8a-b04b-4c61e90bb418,Maj Britt Theorin,Maj Britt,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205148684308_max.jpg,female
bf2ece8f-c98a-4a6c-b830-5a71c75b0dd2,Maj-Inger Klingvall,Maj-Inger,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810983113102_max.jpg,female
2f21f393-37ee-470b-84ff-2a4f8b202e0a,Maj-Lis Lööw,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1988,,1989-01-29,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153549892302_max.jpg,female
2f21f393-37ee-470b-84ff-2a4f8b202e0a,Maj-Lis Lööw,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1988,1989-03-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153549892302_max.jpg,female
05281a9f-f0b8-4d86-bd0d-5aa6c618eb42,Maja Bäckström,Maja,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0758610200105_max.jpg,female
c8e14b6f-1c39-43da-9231-724a931d8c70,Margareta Andrén,Margareta,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1988-10-14,1988-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0755978501008_max.jpg,female
f1142f8a-1740-4c6d-82ae-7b56dfa90cc4,Margareta Fogelberg,Margareta,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0442579593600_max.jpg,female
38aa2dd1-c778-4e65-8856-709a69e77037,Margareta Gard,Margareta,,,,Moderata samlingspartiet,M,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0313166627901_max.jpg,female
a0cb85cf-7f88-4efd-b9e4-a76031460340,Margareta Israelsson,Margareta,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0634917636517_max.jpg,female
69b8b62b-8508-4e52-afd7-7d4d8c775739,Margareta Jonback,Margareta,,,,Folkpartiet liberalerna,FP,,,Riksdag,1988,1988-11-15,1988-12-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0623459368604_max.jpg,female
c3632d89-90b8-47f8-ac61-1a258b0ca045,Margareta Persson,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1988,1988-11-08,1989-10-02,http://data.riksdagen.se/filarkiv/bilder/ledamot/0420875837811_max.jpg,female
c3632d89-90b8-47f8-ac61-1a258b0ca045,Margareta Persson,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1988,1990-07-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0420875837811_max.jpg,female
4d55dada-19b6-437f-b2df-dc6798c3f46e,Margareta Winberg,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1988,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0874604979107_max.jpg,female
